year:number,country:text,Car:number,Train:number,Bus:number
2012,Lithuania,91.0,0.8,8.2
2012,Norway,89.7,4.7,5.6
2012,Portugal,89.3,4.1,6.6
2012,Iceland,88.5,None,11.5
2012,Netherlands,88.2,8.8,3.0
2012,Slovenia,86.7,2.3,11.1
2012,United Kingdom,86.0,8.2,5.8
2012,Croatia,85.8,3.5,10.7
2012,Germany,85.4,9.0,5.7
2012,France,85.1,9.5,5.4
2012,Finland,84.9,5.3,9.8
2012,Poland,84.6,4.8,10.7
2012,Sweden,84.3,9.1,6.7
2012,Estonia,83.6,1.8,14.6
2012,European Union (27 countries),83.3,7.4,9.2
2012,European Union (28 countries),83.3,7.4,9.2
2012,Luxembourg,83.0,4.6,12.4
2012,Ireland,82.8,2.8,14.4
2012,Malta,82.5,None,17.5
2012,Romania,82.2,4.9,12.9
2012,Greece,81.6,0.7,17.7
2012,Cyprus,81.3,None,18.7
2012,Spain,80.7,5.6,13.7
2012,Belgium,80.4,7.1,12.4
2012,Denmark,80.2,10.1,9.7
2012,Bulgaria,80.1,3.0,16.9
2012,Italy,78.9,6.1,15.0
2012,Austria,78.5,11.5,10.0
2012,"Former Yugoslav Republic of Macedonia, the",77.8,1.5,20.7
2012,Slovakia,77.8,7.1,15.1
2012,Switzerland,77.7,17.2,5.1
2012,Latvia,76.9,4.8,18.3
2012,Czech Republic,74.8,8.4,16.8
2012,Hungary,67.7,10.1,22.2
2012,Turkey,61.6,1.7,36.6
2012,Montenegro,95.8,1.5,2.7
2012,Serbia,70.3,1.4,28.3
